lat,lon
23.855842916258542,90.49794864688731,
23.799978504447015,90.45325586863167,
23.817615898577913,90.39485121457614,
23.725258280228804,90.36427341069141,
23.75893546868121,90.40817556402008,
23.715064240717957,90.3861924685305,
23.835974419073796,90.38303172518684,
23.775108956661,90.39895422952355,
23.714426872492915,90.47783627215497,
23.8601462209025,90.46057140223894,
23.8213431425381,90.48270406008378,
23.7496377488295,90.40004969026259,
23.709282968501878,90.36666660995878,
23.722057971607278,90.43590361521534,
23.710731578935505,90.49470580081622,
23.838376763454555,90.33733754674311,
23.826155010106763,90.49876191609856,
23.779476216264015,90.35886624956595,
23.791747786474502,90.40960728815614,
23.733472661833076,90.44416748768732,
23.699981199034518,90.46458492928332,
23.888984819921,90.3809734275005,
23.835661793859703,90.35769126335308,
23.810131795493625,90.43269424627884,
23.696286572112797,90.48145307850372,
23.879033966785787,90.43098631871267,
23.825861625832218,90.47341265700307,
23.836809487042306,90.39061368866444,
23.73427495087685,90.38195597256994,
23.735136850029786,90.49423286740284,
23.874551081057007,90.36772315306928,
23.897404841628273,90.45408305616543,
23.76194351031499,90.48433323863209,
23.695995345411202,90.45611641080752,
23.86460230371275,90.41773187815159,
23.770470426792283,90.41234076702521,
23.789577829998866,90.33967486811568,
23.740785914938847,90.37690191070037,
23.81257333551291,90.4219011792449,
23.77475684021058,90.44615011095651,
23.70881247614286,90.41794407775635,
23.717373677304447,90.4855546973103,
23.843636754142153,90.37462869785152,
23.8174267215328,90.36541340907839,
23.746148560592033,90.3389373832518,
23.82246388735079,90.51563870992597,
23.830953364004912,90.44499145808867,
23.759179939201715,90.3999803759211,
23.859823730463567,90.40031113996493,
23.849914585720736,90.5187901359735,
23.8025545880109,90.47327271526508,
23.753103492909545,90.46117562996325,
23.75025975460766,90.34330581334365,
23.888669799433337,90.35562857648327,
23.863799674993544,90.47997804545845,
23.813959900649866,90.33918921994463,
23.755287679724283,90.35252205396655,
23.83217555039453,90.40400279667406,
23.831585838825745,90.52924016580418,
23.774456860693036,90.42080963064873,
23.730591797217027,90.3988225925375,
23.73729330422455,90.45810053178302,
23.864182602213894,90.36021147346978,
23.836977285878376,90.49124795035688,
23.848644452852405,90.42012373044464,
23.796661679767276,90.45783260757746,
23.746116903680015,90.41145456733834,
23.810406878901738,90.35196091142204,
23.8650286577969,90.43898031328592,
23.773561429390394,90.37969574279295,
23.807320147573122,90.45578407765585,
23.809520612637975,90.38201159020667,
23.83825017717035,90.37770347305816,
23.778383888104887,90.39574395339542,
23.714551354933832,90.47373837504732,
23.88570009682209,90.42046391195153,
23.862424247934953,90.45524196868894,
23.822494257445435,90.44444454039585,
23.770490215979358,90.48214874393692,
23.708123222104575,90.37001225547999,
23.719941319147154,90.43576700249695,
23.711810899918568,90.49409131300288,
23.776121599597655,90.36480809532523,
23.79186986112903,90.40550919373351,
23.740818268095655,90.4466948257394,
23.698570012260284,90.47612640950739,
23.890061659586888,90.38035837838454,
23.850282885347674,90.47157122891755,
23.846473748019136,90.35017531849452,
23.795469102960382,90.39137072813632,
23.879155937302865,90.42688673353966,
23.828141111183836,90.4680837223466,
23.788199973649075,90.4572853621412,
23.733020283845125,90.49409580429207,
23.685615911973173,90.4486040073154,
23.84651374330424,90.49118154799982,
23.749066281695164,90.41917150034709,
23.703343102104466,90.4586438230435,
23.83198743039814,90.37456264895154,
23.722265716144634,90.35792452664374,
23.874378512035697,90.40946446660763,
23.812695576500303,90.41780263626526,
23.777036731936636,90.44082235868004,
23.711093156205695,90.41261778647541,
23.844714025637646,90.3740137330305,
23.876154782888417,90.49173425851514,
23.81287469314558,90.37606893148161,
23.817487714082517,90.50504613490943,
23.832031168809433,90.44437663623759,
23.75515154330492,90.39287860318126,
23.773349360155308,90.45769391891434,
23.729486511739033,90.43569884304493,
23.863095862742103,90.39709994143466,
23.83705161408102,90.4536001999827,
23.857252972981353,90.52132093911781,
23.80139378063533,90.47662015981486,
23.803704706617495,90.43501676329214,
23.78920440357508,90.38822992906506,
23.749495204958787,90.47531441188804,
23.74570560400994,90.35395847508049,
23.69893730808325,90.42893816779517,
23.864877341031498,90.47936321364918,
23.80620654384847,90.49267651547926,
23.756365733268222,90.35190723730162,
23.769898185860423,90.43146466950371,
23.71933811340102,90.38509933438142,
23.739574705783593,90.45277334287707,
23.865895054753885,90.37400958858898,
23.84653011528231,90.41998717932466,
23.797739910522846,90.45721787873062,
23.74719538839148,90.41083986671107,
23.811484362753124,90.35134597883938,
23.735883758039105,90.46964326156056,
23.695164113846538,90.44853626835551,
23.86550178249016,90.49378220374723,
23.77488213184439,90.37088606335892,
23.80276066939121,90.46644097051504,
23.816862001580827,90.3845375203859,
23.72269580479642,90.3791584684685,
23.70804204742839,90.3727432296081,
23.862099470462358,90.39498228887263,
23.82700300667812,90.36397695665592,
23.873239825269444,90.44772653228446,
23.80250171469052,90.36855832532189,
23.871389658331797,90.50922842399402,
23.822214736632844,90.48892185522521,
23.750512352465446,90.40626406476781,
23.71351064920132,90.50788906122861,
23.845934431963542,90.51031510097197,
23.777199509651886,90.36419325530528,
23.751646094803885,90.43918238405445,
23.740395314694666,90.354301261606,
23.697407541771135,90.479472693346,
23.880015639828027,90.36191541957231,
23.853557192704816,90.4683601844494,
23.795590663702814,90.38727281835408,
23.807853147524757,90.43802251940387,
23.748912402320414,90.45953593404867,
23.705041365750702,90.43754227573915,
23.83896115648879,90.46056932069989,
23.82860086205515,90.52288392400729,
23.791475984558687,90.45407498342408,
23.68669522726441,90.44798949448672,
23.836229486849103,90.48093010953045,
23.812227402249405,90.39792555165357,
23.714175645552114,90.45113248404766,
23.82839179521084,90.3887022956539,
23.76971815846502,90.40202808930202,
23.789256675330236,90.35060086481438,
23.815952329607907,90.48577770387683,
23.750449983308776,90.37273476129334,
23.772476681723386,90.45147787269596,
23.72192185672241,90.40510568250129,
23.71156256279477,90.46738634903075,
23.670835124271363,90.44628156114771,
23.81856599976026,90.50443144202269,
23.75527345633528,90.38878123431438,
23.82705094691037,90.4337873517008,
23.719191098290736,90.42545524633036,
23.694584683462192,90.46765746028771,
23.86576075381214,90.41438412152539,
23.846017337733848,90.50758166906405,
23.802544813960637,90.43836395778868,
23.752772973683673,90.4721044682945,
23.702215555225145,90.42572874049519,
23.854840067945926,90.46091251985469,
23.754964903235,90.36344722744165,
23.83142210026289,90.39368826102192,
23.73501163628398,90.46342772994336,
23.8669720930286,90.3733945762641,
23.88982333527791,90.45975428973298,
23.83664634567595,90.50218092304397,
23.825450281115774,90.34471747113365,
23.68486687989111,90.43829298892149,
23.859215573523027,90.42080651636466,
23.771283763110084,90.38502284456062,
23.86341879043466,90.38616958907829,
23.767166567941807,90.45181904260431,
23.71197745394734,90.48862723337939,
23.879885443603147,90.40229029852748,
23.80888689601964,90.36760080678262,
23.822338688180313,90.48482231811826,
23.82336733463181,90.45066147948845,
23.751590762477008,90.4056493463896,
23.763477354288526,90.46869049997446,
23.719611919699265,90.44669374282012,
23.714590016660896,90.507274589884,
23.854437252394256,90.40338587254185,
23.842326371514517,90.52445996650552,
23.7949650617654,90.47894197940988,
23.79117076806808,90.35756584780279,
23.79274436463085,90.41172458546247,
23.741715378124614,90.34549319425358,
23.88109246282364,90.3613003579076,
23.856214389873216,90.48564843796545,
23.8524152165727,90.36424434225755,
23.80893115021463,90.4374077341395,
23.750238437484555,90.45072506015096,
23.7063672319,90.42873324088465,
23.72969966636683,90.46376865445157,
23.876594322636826,90.44178206448703,
23.840105503930282,90.42231016466916,
23.828725669579324,90.51878386633275,
23.789072467681095,90.46350187376305,
23.73852619564335,90.41712320324348,
23.726006879368075,90.48063846893716,
23.685284900756315,90.45952991602621,
23.76501782211056,90.3818825033485,
23.842614617446007,90.47997456782726,
23.801936063942602,90.38768165881639,
23.74994014647237,90.4253863064578,
23.829711614328588,90.37989075725238,
23.77079634726756,90.4014133238745,
23.88031437748961,90.42353874782353,
23.791532523100898,90.34527377429725,
23.8255067161107,90.41452310043346,
23.71168678992164,90.4632886253482,
23.839004741933742,90.38801766813924,
23.807053759235053,90.35790332465042,
23.81715539651239,90.51597885208278,
23.828128727892878,90.4331725193234,
23.725581922349416,90.42449905335559,
23.69097262739214,90.48179365345214,
23.865882383874272,90.41028493551218,
23.853298643727268,90.44164461512003,
23.838893519659184,90.35584632577599,
23.78692685523434,90.39355739633795,
23.855917717569838,90.46029767475538,
23.757242210773562,90.35812063079672,
23.827824577595,90.40782853072157,
23.791217525635684,90.4273662897474,
23.72528032259292,90.39916460385767,
23.858877725210043,90.36055429224807,
23.889945990551183,90.45565418442811,
23.838926620840486,90.49685152318031,
23.846204435410367,90.43091807163887,
23.785334945274744,90.44683371737527,
23.741475416086267,90.42484013660872,
23.832790885851093,90.34724229927416,
23.682749556728005,90.43815637522104,
23.855616920452007,90.43494903727965,
23.866373055891184,90.50000118506193,
23.77455845971696,90.38181260150198,
23.81901449569587,90.45448698927407,
23.87518597719196,90.38213715606678,
23.78841995583098,90.3430212339348,
23.768491681217633,90.4430078084216,
23.880006641879493,90.39819107241252,
23.879172612158047,90.46180327619136,
23.8052906856491,90.38173910732249,
23.746606150369455,90.39506493937695,
23.823490258277452,90.44656241598366,
23.765758420283777,90.46336273776417,
23.721893386277102,90.44136698161644,
23.855514577278008,90.40277093255902,
23.84871187013863,90.52350521541278,
23.792849607894006,90.47880500496933,
23.790012498739344,90.36091235846354,
23.80452035161846,90.40769380475626,
23.75251919441406,90.44539770740975,
23.738117675881117,90.35962751652534,
23.879694780417683,90.37284554674557,
23.856337993842416,90.48154846942111,
23.85349233795647,90.3636293420659,
23.79483650079264,90.37696017013428,
23.800838401912234,90.42456553921814,
23.696069825195043,90.41849092183787,
23.731026442334556,90.45495825307962,
23.789195996650847,90.45940312258526,
23.738648881126636,90.41302575142171,
23.728289453504782,90.4753112709736,
23.893177718593044,90.45380939295032,
23.687567819281504,90.45420365263782,
23.857915950995828,90.49945252480634,
23.808321595250064,90.38672449658537,
23.751018671538297,90.4247716209586,
23.758914422627306,90.47934605152264,
23.819420646299328,90.36964749092701,
23.715048187772858,90.4573472934857,
23.767439534475706,90.40735533767808,
23.881391550647955,90.42292378719198,
23.865656821197614,90.4533973475802,
23.862849984620286,90.51141307138808,
23.813671827200405,90.49110658450665,
23.751325642131476,90.37894851688742,
23.870470801699103,90.46945562579121,
23.808131311683148,90.35728840878248,
23.758923922345463,90.33702157683015,
23.819436746179004,90.51064967614215,
23.74405444457584,90.44485092286439,
23.688855302687802,90.48165670558605,
23.85437619919756,90.44102974104084,
23.84216519388429,90.35263532916366,
23.802389502799247,90.47873821243587,
23.78800481887407,90.39294258103389,
23.7403646674934,90.46172076515681,
23.696490878725406,90.43972726384023,
23.890816586633672,90.39067448506303,
23.8313749639863,90.46623938044516,
23.768062464313626,90.35060669112508,
23.829145539630918,90.3990165445441,
23.79229563845292,90.42675152145965,
23.72635895052489,90.3985499263471,
23.86115197615301,90.35522584491906,
23.827687881584207,90.48311511834511,
23.84848172776068,90.42558917270097,
23.828241113775817,90.3578980222461,
23.706580632773523,90.45680021428596,
23.853502670918754,90.43481236991585,
23.86745080953833,90.49938638162863,
23.770529706309016,90.37471112853774,
23.820092477572885,90.45387220819781,
23.878457119892424,90.37892577876465,
23.745058670079025,90.37580857983616,
23.819080998586198,90.41684599788942,
23.764885980045587,90.45714672098447,
23.714329662280473,90.41077389955663,
23.703011743936095,90.46957073130606,
23.880250015861268,90.46118838177453,
23.808564160344606,90.37852849182444,
23.75265690461322,90.3338828829257,
23.821590617621172,90.4745052194274,
23.74768453642446,90.39445021064837,
23.76119602172248,90.47401827125799,
23.71064203313971,90.42764060382184,
23.730862060952834,90.49532486498451,
23.857223289567184,90.4165708084375,
23.838429378801166,90.51325151019086,
23.802405250877865,90.40755736883263,
23.7535978071968,90.44478304983852,
23.741392817995617,90.35641761989417,
23.691719586108658,90.45720868179217,
23.878537522807868,90.37619317117415,
23.84344253032472,90.34519025765039,
23.808180120372434,90.42709280582392,
23.69934789655641,90.41528151867179,
23.72741756968934,90.46909576905037,
23.889683764025193,90.42893642272472,
23.837472226748794,90.47484916507472,
23.81786874908409,90.3503881122436,
23.72372403904072,90.48596567576544,
23.676314827435878,90.44047781119582,
23.89545455211619,90.44847942560071,
23.765893166979385,90.38809677931981,
23.804723498883813,90.40086342115326,
23.768109723746367,90.4204000708016,
23.75999316325296,90.47873143745946,
23.822693332977753,90.36643671434888,
23.71612725217974,90.45673273395781,
23.77349207644591,90.34616674324454,
23.768517777111267,90.40674058580892,
23.871349411979168,90.40447735486548,
23.868930140847205,90.45018612179553,
23.81475007275793,90.4904918760501,
23.75144721478022,90.37485138222866,
23.82322919458474,90.41985147767433,
23.764301034724554,90.44136838150752,
23.720433955843752,90.41937757261546,
23.855244666359113,90.37606093851136,
23.830260512429486,90.50313603214802,
23.78358604814653,90.36323573810593,
23.747331604067284,90.44164101577395,
23.860066221621924,90.3921133491266,
23.8560816000686,90.4548314991757,
23.844834742476646,90.369915363923,
23.792101444125368,90.46848915375739,
23.803540990828314,90.44048162772684,
23.77990795842881,90.38010437940576,
23.705459837422804,90.49368016549924,
23.891893463003992,90.39005944809898,
23.83464976531923,90.46302853801544,
23.840917019309284,90.39498492496523,
23.82113587567148,90.52445328911594,
23.788938545782838,90.43269416998974,
23.738385559555148,90.38632544390296,
23.726834593696726,90.45331880120688,
23.856603206423642,90.36588275052333,
23.686110968054976,90.43221582298528,
23.837238683539148,90.41185820442111,
23.735658272840777,90.40667507159381,
23.709859348483846,90.45359072368218,
23.86247482485212,90.48879301502849,
23.770651017397654,90.37061378213427,
23.71339460406626,90.37103527900713,
23.817921769401348,90.42019324108465,
23.768162764800397,90.45393659606411,
23.71760692629241,90.40756429265373,
23.704091000904267,90.46895621731582,
23.707075963239195,90.51020973997099,
23.870211749057027,90.44273842655595,
23.799470207293798,90.36357351818916,
23.746280181054804,90.40599126672602,
23.822739676910412,90.43624664848126,
23.858300661186874,90.41595588446862,
23.84571444628191,90.44731509145699,
23.841705165467776,90.51004062867571,
23.8505293232769,90.46337186745514,
23.84451963489815,90.3445752450387,
23.783629395162947,90.4330356765418,
23.730695911635692,90.46588606096371,
23.895124004148993,90.3882143176214,
23.890760871279983,90.42832145149173,
23.83879689474681,90.46603527658561,
23.83862023234694,90.43658849052767,
23.77994330485198,90.44990728625011,
23.736082154364496,90.42791343137763,
23.824252758065263,90.34943020714877,
23.85878698616949,90.5056714757326,
23.766971315371446,90.38748199888967,
23.81142711223019,90.46015671042825,
23.8079974906293,90.39765282361643,
23.76918803402615,90.419785339143,
23.86980081272695,90.38521219898527,
23.780835743528183,90.34869117433956,
23.78249296101172,90.40011446771334,
23.87242656858222,90.40386238136631,
23.8715893638511,90.46747410099506,
23.808292028122242,90.35182489770071,
23.80666131052134,90.47764576767781,
23.82430693525973,90.4192366301151,
23.765625606326825,90.43255748428479,
23.721758359773172,90.41056851659819,
23.855365356039183,90.3719623961799,
23.867904512957793,90.48435219498555,
23.7814706858805,90.36309965079467,
23.795978344117472,90.40988018340488,
23.89677617362801,90.43966443367252,
23.74492730597621,90.45106621705555,
23.681839270645717,90.46820221879524,
23.857159202174543,90.4542166413076,
23.8449553491734,90.36581704654358,
23.798488867314656,90.46753352379814,
23.78725110443346,90.38262999246852,
23.793251124879543,90.43023513165829,
23.74123686874668,90.46793637031683,
23.69067442245043,90.4215637962427,
23.8779799350134,90.5014390615814,
23.844189646509918,90.39177392924387,
23.7900167124351,90.43207941531416,
23.739463979893557,90.38571071791263,
23.72816082867343,90.4445087360583,
23.88559590910153,90.45948054711396,
23.833619093804028,90.49719200235755,
23.73578070307219,90.40257779475486,
23.751321355155508,90.4850144308238,
23.822418537751105,90.33973291190897,
23.707452937038447,90.46301499430457,
23.868545874517707,90.42757014033333,
23.86355255481392,90.4881782008243,
23.814373463688177,90.46787705893944,
23.720741702779186,90.3735600214222,
23.88124506617292,90.39211050631276,
23.794765398316052,90.3434290522145,
23.74278034580009,90.38113512881415,
23.702679606071683,90.48049799998526,
23.871289136324393,90.44212351898419,
23.799590997506073,90.35947591461297,
23.75038038891565,90.33920915882524,
23.819137554689178,90.45038793721608,
23.748559350793006,90.40066441382216,
23.782519603220422,90.46992252655167,
23.71658105039403,90.4417082639304,
23.850208834261153,90.40311302215795,
23.84583710887059,90.44321575996713,
23.839299832058586,90.51947036508092,
23.794799697841665,90.48440743236043,
23.79100967052997,90.363029141387,
23.80207954576684,90.41848619597769,
23.7411882980463,90.43440138446712,
23.846926067135428,90.47751539776264,
23.810312743947218,90.49705016525104,
23.760476363716474,90.35627618626755,
23.78375215561889,90.42893739248719,
23.896442071282667,90.37940079386992,
23.889358334553478,90.43986922483849,
23.82851083385375,90.45578581476254,
23.83994261332971,90.42777548608203,
23.745055447884976,90.4818711580857,
23.820659143864344,90.36356862364501,
23.85891110445363,90.50157121634977,
23.76198600566162,90.37689797536783,
23.811550380492815,90.45605769119811,
23.82097022877565,90.38890828913945,
23.767782402091402,90.43132806844615,
23.717221542904817,90.38496311006996,
23.870877874918893,90.38459719692655,
23.703714948128443,90.446351483026,
23.816983214729923,90.38043940184326,
23.78133355971397,90.40346117875195,
23.871025345785547,90.41540863427262,
23.871712365170236,90.46337415069884,
23.809369532962425,90.35120996931006,
23.814002449500627,90.48017484058205,
23.75069270235924,90.36454072983001,
23.8162136729218,90.40639502261283,
23.7114611605687,90.40032690292455,
23.72231194534282,90.49750877667103,
23.745050843569604,90.4469682390645,
23.684122614477165,90.462875935522,
23.8490699890812,90.44137118249799,
23.799637852250193,90.4292787872077,
23.782696056184715,90.39328475831162,
23.74231572549965,90.46732177394826,
23.691753532051685,90.42094922789529,
23.706330717838966,90.4998957687637,
23.878103793695395,90.49733858877931,
23.82893088674549,90.47703431666689,
23.766581363892673,90.36487854400457,
23.781922670213085,90.41923841308095,
23.738060039513297,90.3972511644559,
23.886918434344427,90.45066558621484,
23.834697168847505,90.49657726254628,
23.751445745554477,90.48091592942755,
23.70757707973556,90.45891738368242,
23.87082240616222,90.42224086913954,
23.73156681350157,90.36604719743848,
23.798038226478422,90.34021852990274,
23.743858691418605,90.38052038512329,
23.75575498908654,90.44355372487522,
23.7118851558106,90.42156307228095,
23.710026863141806,90.48302627540322,
23.846707463583705,90.37824838478107,
23.82267159499492,90.5088056038523,
23.759383329079444,90.39315120954069,
23.820461250258596,90.44157518350903,
23.783598048101588,90.46930784745214,
23.717660010053653,90.44109367510467,
23.852484953807103,90.39778431799303,
23.681008684053737,90.4606221099499,
23.844679522389637,90.33911128075195,
23.839424467023655,90.51537020177403,
23.783556781852003,90.47067410852264,
23.780715094322183,90.35278837624952,
23.804357613788603,90.41315821432126,
23.84481155295135,90.47737841003367,
23.81139105786818,90.49643547382567,
23.763750672635798,90.35306604435044,
23.8355297189991,90.39805950413816,
23.718285337398896,90.45550360507556,
23.896694735329792,90.44239775807108,
23.831785459193444,90.4525749957169,
23.82965474299844,90.41752859035584,
23.777663149921068,90.45523517741138,
23.727110996154053,90.40886096183047,
23.746134344842794,90.48125657715285,
23.823931630555613,90.36035783010729,
23.674821960933322,90.45474895556737,
23.763064130070624,90.37628318466608,
23.821091526455696,90.38481005664532,
23.770061927450918,90.42600058365754,
23.71950073425037,90.37963698551495,
23.87258827461979,90.39839686928816,
23.88017577545313,90.35645049412469,
23.869866953037253,90.41875645788437,
23.809441493767615,90.4908324349103,
23.82355456106568,90.40892181894627,
23.71473824867932,90.39711732053343,
23.861304806704858,90.38603328998717,
23.828767247599043,90.51741719160246,
23.781147702102878,90.37402616277892,
23.89764962238765,90.44588283082311,
23.851347598408786,90.43604213187356,
23.83913396562168,90.3476502755654,
23.796035159701344,90.44341873317569,
23.759410489777604,90.46295221728211,
23.693459408168014,90.43474235977212,
23.707410113255612,90.49928129887034,
23.886589548627224,90.39040179482085,
23.885375188527323,90.43139627492467,
23.767901373939413,90.35606943516828,
23.838478554224626,90.40577830791793,
23.837888709617513,90.53101907077604,
23.780762811793334,90.42258525084063,
23.736900020454247,90.4005973511197,
23.87048400615354,90.36198598609238,
23.883318376760407,90.46481044023213,
23.846720058335013,90.48434840262395,
23.763796336895282,90.4228589647503,
23.866269075210127,90.43289942131705,
23.774905512442167,90.40578388556956,
23.8085624443361,90.44970411695532,
23.875427260976195,90.37393940969669,
23.800708866481152,90.35749515822816,
23.735758828515305,90.36768496924088,
23.818918085801887,90.42231083521459,
23.72086030925677,90.47551507080378,
23.847784724165923,90.37763341949609,
23.797032450697746,90.37436453368237,
23.8259477927431,90.50559489031687,
23.832235590249432,90.43754482576261,
23.7296918647206,90.4288695950196,
23.718119968328477,90.49586854382366,
23.847932447116513,90.40844173653387,
23.851771045447375,90.4572908978648,
23.845756579286306,90.33849625564433,
23.787101244237466,90.35183063638469,
23.793110404580773,90.39943033247955,
23.701142216254254,90.49613804691167,
23.89129913932952,90.37427788415287,
23.836607208309974,90.39744459483288,
23.784625733342526,90.43515315597392,
23.734071732567305,90.38878431526243,
23.88545648917068,90.4286631500656,
23.83292833462928,90.41431773195114,
23.77874156093765,90.45462048384397,
23.728189660720826,90.40824629652722,
23.742773096460752,90.48719872056449,
23.81483702376474,90.34540352983664,
23.676149611014264,90.44594040903878,
23.860963505110742,90.43324101405578,
23.85816375885766,90.49125223898355,
23.761661640832404,90.38782424399633,
23.808982714918308,90.47095075459565,
23.758813068686845,90.41227323506418,
23.714942085062084,90.39028924513978,
23.873665383597146,90.39778188315134,
23.83322587111705,90.36848344497476,
23.77045944319889,90.3411830241985,
23.865902053668528,90.4451980240839,
23.77492874924642,90.47559143043944,
23.851016418093796,90.37578850407857,
23.83009464945156,90.50860255063598,
23.783424671008962,90.3686989897052,
23.794492658261458,90.42415585683078,
23.897771847136863,90.44178279461264,
23.735794748938083,90.43747459675514,
23.885038957801036,90.3711366022228,
23.835541331454696,90.36178934540035,
23.798945512443034,90.38133039812114,
23.79931054877749,90.44020825901018,
23.760489131972605,90.4623375746832,
23.694538564436094,90.43412780751444,
23.881776920890466,90.44554040880176,
23.823121156975592,90.45885975919903,
23.757604801847567,90.34582995041119,
23.737461228629492,90.48753925199365,
23.871801160378777,90.35317384051046,
23.886591401388618,90.46159903033622,
23.84779792531644,90.48373361382254,
23.812430016844548,90.39109520038917,
23.76019233432036,90.43699697538938,
23.70962998318133,90.3906313824512,
23.69831914209873,90.44942420533869,
23.772789884360535,90.40564747791274,
23.80868545635148,90.44560527171025,
23.732442679354325,90.37226039898424,
23.800829485357145,90.35339761679683,
23.743104627235514,90.37020979190854,
23.80862843036487,90.41206504365185,
23.7566279306129,90.44976923576682,
23.84638475379558,90.38917784246962,
23.835509616513008,90.43433395294856,
23.73077061704928,90.42825495751107,
23.860235108431098,90.3503764253765,
23.719448926992882,90.48705772191157,
23.67872533816247,90.46594831571647,
23.84148548909731,90.44704157944012,
23.852236589237734,90.51209358016638,
23.897679379476685,90.37332018287016,
23.85985901354745,90.47013757241565,
23.75803763566535,90.36706557599015,
23.774334244704093,90.42490768066557,
23.730469426559058,90.40291974865262,
23.719157721774945,90.46171860181826,
23.835591225575378,90.43160126564325,
23.79271853613372,90.44799537598928,
23.726783648355262,90.41978704287384,
23.814957210945348,90.34130595006604,
23.743852047088982,90.48658415335093,
23.687939675917995,90.44191214077394,
23.862285113735904,90.42442742169656,
23.854558206966903,90.50539706221235,
23.763939685706816,90.38249728892062,
23.818531439917077,90.39970077743953,
23.723977243220045,90.3717158810717,
23.865573042931054,90.38493961151322,
23.83430321469906,90.36786849180471,
23.77153727598808,90.34056815738697,
23.782330265047626,90.40557833805333,
23.862301392220626,90.45934168546171,
23.82569677384189,90.47887858889861,
23.75179450119838,90.39882023335325,
23.775052708284313,90.47149272121617,
23.852334890909123,90.36697660363664,
23.81981007029808,90.49835050236486,
23.772172793862033,90.35497577662622,
23.795815440746942,90.41534447226323,
23.700894665236365,90.4694338709456,
23.88731286871095,90.36580757796496,
23.833426907783288,90.3616532451185,
23.80002328255405,90.38071553760436,
23.812287678551737,90.43146464522849,
23.759079973679018,90.47388135001489,
23.70852519763743,90.42750405934584,
23.694999017548323,90.48889714126695,
23.88815888362842,90.44458406123316,
23.824199121551917,90.45824497686804,
23.76087893450518,90.34261983413968,
23.832661341466835,90.38760876854418,
23.73758579222004,90.4834409110075,
23.868209762583653,90.36731466840848,
23.84638980728986,90.49528150259327,
23.813507704148282,90.39048032781098,
23.761516754059297,90.42818630624492,
23.710952975323366,90.38182334645421,
23.86551716289319,90.4225826473846,
23.733521080132288,90.3716456622684,
23.738548026980432,90.3808627209833,
23.815013987571785,90.41110831199421,
23.757706526206597,90.4491545769256,
23.72173192888276,90.48173058202985,
23.853723929444737,90.39170432659903,
23.81012552673743,90.36152218908288,
23.747347155632585,90.33422601641445,
23.820224052506546,90.51960134264908,
23.757897903360362,90.40742441693172,
23.77322575496509,90.46179242784494,
23.72936315364986,90.43979645991364,
23.861312069493774,90.34976138615862,
23.842808413265786,90.43822823760392,
23.74802308945116,90.3472665686678,
23.88739299246072,90.36307500211696,
23.862137413044497,90.46480805357045,
23.830895003767143,90.41144876201041,
23.83029900311559,90.53668857596072,
23.772218557332113,90.42477112752158,
23.728353009230677,90.40278338338011,
23.720236769047503,90.46110404104157,
23.861948378641955,90.36417385266338,
23.83571354737326,90.42750227727966,
23.8000606317088,90.45052334867205,
23.734129753697587,90.42231351643201,
23.7357595478346,90.47374140270466,
23.691218624712135,90.43870284214874,
23.85868627483833,90.43857021197472,
23.855884240121465,90.49658193456357,
23.774760846348048,90.37498347212606,
23.800019574190497,90.45188960582445,
23.727253171070558,90.36850614519288,
23.86784803364386,90.3796108052755,
23.836014772939844,90.38166559782965,
23.77203715583678,90.39533496123386,
23.71326460501076,90.48118274752977,
23.860187201511142,90.45920482907734,
23.826774826072494,90.4782638347709,
23.755070206953828,90.39561021102139,
23.826846625770155,90.44061896136418,
23.709323504997965,90.36530114067423,
23.70956886054531,90.49805234922887,
23.840371148369645,90.34157134866425,
23.84580998142415,90.51441529076773,
23.823086092259693,90.4951398113314,
23.7855237802691,90.40509995954635,
23.733513821527602,90.44280157196286,
23.701973943050522,90.46881936113529,
23.88276477885946,90.37646563724614,
23.812410176334954,90.42736598285143,
23.761361360652188,90.46855361825914,
23.710806248438555,90.42217768154765,
23.877875331704157,90.43433434148614,
23.82590280823256,90.47204618810522,
23.83373880048135,90.38699384799096,
23.73120200505621,90.37833758377381,
23.871480752597417,90.36410335852092,
23.896245947499885,90.45743144727858,
23.845229158320862,90.49862959531369,
23.812105686783138,90.40202383100697,
23.75122326422795,90.41794210909876,
23.761984952841896,90.48296701956261,
23.696036706832682,90.45475061747014,
23.825643754718833,90.37415406687055,
23.86659448334313,90.42196771607158,
23.77246370479963,90.41657514103318,
23.811413887278082,90.4252483836196,
23.77479791159511,90.44478399547452,
23.70885346720537,90.41657838884464,
23.72281106368693,90.48111604945878,
23.84247889593803,90.37797592488603,
23.81120306832213,90.36090727272703,
23.748425185755902,90.33361118648226,
23.8297936574513,90.44833903105135,
23.759220641580846,90.39861453121718,
23.772064765533937,90.4651394606662,
23.728202005010264,90.443142843472,
23.861816379452772,90.40454655101915,
23.671707740635046,90.45249534595725,
23.83920718179637,90.45237055630287,
23.84995610992844,90.5174233629115,
23.802595828743012,90.4719063550466,
23.791360208480118,90.38700026813153,
23.755095775434864,90.46541075489753,
23.749101187402346,90.34665175857222,
23.890663227347204,90.35986348054713,
23.857580346633636,90.47546710031499,
23.799860572120306,90.4922652686659,
23.75221462599756,90.34890406374888,
23.83357566944801,90.5334778034759,
23.73733457745046,90.45673453874382,
23.842408444349882,90.48680752498149,
23.795501143657276,90.46117987934419,
23.74495667610053,90.41480094450353,
23.81240119863413,90.35619461420933,
23.73459770324829,90.47708809212185,
23.693878175505194,90.4559796561809,
