lat,lon,sub_area,area
23.87172290103719,90.4042035341263, Sector 6,Uttara
23.871526587272573,90.40420621633531, Sector 6,Uttara
23.871730260514934,90.40435910224916, Sector 6,Uttara
23.87153885469966,90.40435642004014, Sector 6,Uttara
23.871732712061636,90.40451198816301, Sector 6,Uttara
23.871548669366096,90.40449857711792, Sector 6,Uttara
23.871735164817636,90.40468096733095, Sector 6,Uttara
23.871548666947398,90.40468633174898, Sector 6,Uttara
23.871740070329494,90.40485262870789, Sector 6,Uttara
23.871553574885017,90.40484189987183, Sector 6,Uttara
23.871735161189616,90.40499746799469, Sector 6,Uttara
23.87156093437239,90.40498137474061, Sector 6,Uttara
23.87173515998028,90.4051235318184, Sector 6,Uttara
23.87156093195369,90.40511012077332, Sector 6,Uttara
23.871740065492137,90.4052495956421, Sector 6,Uttara
23.87155356762895,90.40522545576097, Sector 6,Uttara
23.871742518248,90.4053917527199, Sector 6,Uttara
23.87156583505347,90.40536761283876, Sector 6,Uttara
23.87173760910821,90.40554732084276, Sector 6,Uttara
23.87157810368617,90.40553390979768, Sector 6,Uttara
23.87150206208967,90.4032674431801, Sector 6,Uttara
23.871487339479806,90.4030877351761, Sector 6,Uttara
23.871673832601015,90.4032164812088, Sector 6,Uttara
23.87167383501969,90.40306627750398, Sector 6,Uttara
23.871676291404828,90.40292948484422, Sector 6,Uttara
23.871506978494445,90.40293484926225, Sector 6,Uttara
23.871494709855018,90.40281146764757, Sector 6,Uttara
23.871671384681214,90.40278732776643, Sector 6,Uttara
23.871492258303814,90.40268540382385, Sector 6,Uttara
23.871673839857042,90.40266394615173, Sector 6,Uttara
23.871492259513147,90.4025647044182, Sector 6,Uttara
23.871654209333084,90.40254324674608, Sector 6,Uttara
23.87148489639385,90.40241181850435, Sector 6,Uttara
23.871639489159193,90.40237694978715, Sector 6,Uttara
23.87148735520126,90.40225356817247, Sector 6,Uttara
23.871637038820058,90.40223211050035, Sector 6,Uttara
23.87146772464901,90.40211945772172, Sector 6,Uttara
23.87162722778835,90.40208458900453, Sector 6,Uttara
23.87146527793466,90.40208190679552, Sector 6,Uttara
23.871627225369664,90.40196657180786, Sector 6,Uttara
23.871457912395126,90.40196120738985, Sector 6,Uttara
23.871617410709185,90.40180563926698, Sector 6,Uttara
23.871462821545528,90.40180563926698, Sector 6,Uttara
23.87146528156268,90.4016634821892, Sector 6,Uttara
23.87160759483863,90.40165811777116, Sector 6,Uttara
23.871465283981394,90.4015025496483, Sector 6,Uttara
23.87161250519268,90.40148645639422, Sector 6,Uttara
23.87144812190868,90.40135502815247, Sector 6,Uttara
23.871599008974638,90.40133222937584, Sector 6,Uttara
23.87146040143662,90.40117263793947, Sector 6,Uttara
23.87158797035134,90.40117397904397, Sector 6,Uttara
23.87100542432244,90.40084943175317, Sector 6,Uttara
23.87100573091866,90.40089704096317, Sector 6,Uttara
23.871000825378992,90.40114045143127, Sector 6,Uttara
23.87100021218651,90.40132351219654, Sector 6,Uttara
23.87100573091866,90.40145292878151, Sector 6,Uttara
23.871007877092214,90.40158033370972, Sector 6,Uttara
23.871006037514896,90.40160916745663, Sector 6,Uttara
23.871010023265733,90.40163464844225, Sector 6,Uttara
23.871013395824054,90.40166817605495, Sector 6,Uttara
23.871016155189874,90.40175635367632, Sector 6,Uttara
23.871014928805064,90.40189281105997, Sector 6,Uttara
23.871014315612655,90.40193002671003, Sector 6,Uttara
23.871021060728975,90.4019521549344, Sector 6,Uttara
23.8793519308761,90.40342167019845, Sector 8,Uttara
23.878312004845785,90.40263175964357, Sector 8,Uttara
23.878313232975387,90.40266796946528, Sector 8,Uttara
23.878307096559784,90.40259957313539, Sector 8,Uttara
23.878305869639416,90.40244668722154, Sector 8,Uttara
23.87731379454415,90.4034659266472, Sector 8,Uttara
23.87728435790034,90.40347129106523, Sector 8,Uttara
23.876459035240273,90.40440939366819, Sector 8,Uttara
23.87646394238708,90.40456295013429, Sector 8,Uttara
23.876464556460654,90.4045770317316, Sector 8,Uttara
23.876475594668126,90.40554061532022, Sector 8,Uttara
23.876474369846658,90.40557079017164, Sector 8,Uttara
23.876470688731064,90.40567204356194, Sector 8,Uttara
23.876467011243264,90.40569819509984, Sector 8,Uttara
23.874750136455496,90.40556441992521, Sector 6,Uttara
23.87475934979691,90.40568679571152, Sector 6,Uttara
23.874744626348132,90.40562510490417, Sector 6,Uttara
23.87414128155698,90.40345251560213, Sector 6,Uttara
23.87394744473209,90.40396213531496, Sector 6,Uttara
23.874173170416068,90.4040613770485, Sector 6,Uttara
23.873967073699003,90.40407478809358, Sector 6,Uttara
23.87417807583554,90.40417402982713, Sector 6,Uttara
23.873957259215935,90.40420085191728, Sector 6,Uttara
23.873962162224952,90.40431618690492, Sector 6,Uttara
23.874195250848835,90.40444225072864, Sector 6,Uttara
23.873967070071057,90.40443420410156, Sector 6,Uttara
23.874187884255303,90.40456831455232, Sector 6,Uttara
23.873985132221723,90.40470096181474, Sector 6,Uttara
23.87419647176158,90.40470108389854, Sector 6,Uttara
23.873976877297473,90.40473997592927, Sector 6,Uttara
23.87419891661034,90.4048700630665, Sector 6,Uttara
23.873971971870382,90.40489286184312, Sector 6,Uttara
23.873986736523886,90.40529787540436, Sector 6,Uttara
23.87395725316933,90.4034659266472, Sector 6,Uttara
23.874136368880208,90.403613448143, Sector 6,Uttara
23.8739572640532,90.40365368127824, Sector 6,Uttara
23.87500419491651,90.3913133519233, Sector 11,Uttara
23.87498702605709,90.39131915917031, Sector 11,Uttara
23.874977419676725,90.39133212227387, Sector 11,Uttara
23.875000720272805,90.39132920846626, Sector 11,Uttara
23.875018911117326,90.39134368300441, Sector 11,Uttara
23.874774459062625,90.39128248103886, Sector 11,Uttara
23.874783452264797,90.39142374742805, Sector 11,Uttara
23.875020137426773,90.39165264633303, Sector 11,Uttara
23.87477241508491,90.39173985647005, Sector 11,Uttara
23.875034444831066,90.39183560463215, Sector 11,Uttara
23.874780590771035,90.39157528959922, Sector 11,Uttara
23.875018911117326,90.39154800439373, Sector 11,Uttara
23.874780590771035,90.39189988034659, Sector 11,Uttara
23.87501768477045,90.3920411033611, Sector 11,Uttara
23.874783452302225,90.3920393092025, Sector 11,Uttara
23.875022998915245,90.39219710153161, Sector 11,Uttara
23.874798986081647,90.39221229131576, Sector 11,Uttara
23.875052840030754,90.39238491743114, Sector 11,Uttara
23.875041394116565,90.39252886347307, Sector 11,Uttara
23.874812475844678,90.39238353287013, Sector 11,Uttara
23.874805526509476,90.39254397153856, Sector 11,Uttara
23.875039350180487,90.39266561787072, Sector 11,Uttara
23.87481574613315,90.39283104203491, Sector 11,Uttara
23.87504057652716,90.39279303046776, Sector 11,Uttara
23.87482187787703,90.3928449009396, Sector 11,Uttara
23.875033627241624,90.39294233581518, Sector 11,Uttara
23.87479367185279,90.39299422681904, Sector 11,Uttara
23.87503812383379,90.39311575045036, Sector 11,Uttara
23.874792445503775,90.39312916405174, Sector 11,Uttara
23.87396953487791,90.40361076593402, Sector 6,Uttara
23.874823104225776,90.39313673973085, Sector 11,Uttara
23.87479857724876,90.39315551519395, Sector 11,Uttara
23.874759332866528,90.39313942193988, Sector 11,Uttara
23.874717630935734,90.3931447863579, Sector 11,Uttara
23.87464650505023,90.3931447863579, Sector 11,Uttara
23.87466613391114,90.39313942193988, Sector 11,Uttara
23.87470047413143,90.39342641830446, Sector 11,Uttara
23.87483455019671,90.39342742666331, Sector 11,Uttara
23.874971083505326,90.39338806896096, Sector 11,Uttara
23.87511006951169,90.39338627975114, Sector 11,Uttara
23.8741486372693,90.40375024080278, Sector 6,Uttara
23.873947448360045,90.40377438068391, Sector 6,Uttara
23.875016867180896,90.39311885503825, Sector 11,Uttara
23.874151087560893,90.40391385555267, Sector 6,Uttara
23.875010326763743,90.39315192704062, Sector 11,Uttara
23.87394253688523,90.40390312671661, Sector 6,Uttara
23.875293203770497,90.39265189999165, Sector 11,Uttara
23.875710160154654,90.39326463078079, Sector 11,Uttara
23.87571833570671,90.39151131084276, Sector 11,Uttara
23.875308737413906,90.39430886507036, Sector 11,Uttara
23.875340624776076,90.39434373378755, Sector 11,Uttara
23.87553397578223,90.39444617963963, Sector 11,Uttara
23.87553234060964,90.39434517203023, Sector 11,Uttara
23.875701984527243,90.39152114387767, Sector 11,Uttara
23.87570280211246,90.39161145860254, Sector 11,Uttara
23.87569953177155,90.39172591312662, Sector 11,Uttara
23.87532427113029,90.39405714957677, Sector 11,Uttara
23.875528252827806,90.39423246812626, Sector 11,Uttara
23.87533244670671,90.39388904567791, Sector 11,Uttara
23.875540516247764,90.39388644782574, Sector 11,Uttara
23.875542151345392,90.39403354949897, Sector 11,Uttara
23.87554705678784,90.3937290780393, Sector 11,Uttara
23.8753181394102,90.39372147407742, Sector 11,Uttara
23.875518033335233,90.39360478776022, Sector 11,Uttara
23.875515989444104,90.39346397945572, Sector 11,Uttara
23.875526617655154,90.39304783018096, Sector 11,Uttara
23.87552620897427,90.39296737924813, Sector 11,Uttara
23.875535202124205,90.39326336397185, Sector 11,Uttara
23.875538881150124,90.39335591552049, Sector 11,Uttara
23.875525800143674,90.39286947350656, Sector 11,Uttara
23.87553438457536,90.39274787566158, Sector 11,Uttara
23.8757216059723,90.39180547856525, Sector 11,Uttara
23.87569953177155,90.39190830845216, Sector 11,Uttara
23.8755315230982,90.39262403076775, Sector 11,Uttara
23.875516398162453,90.39249257696335, Sector 11,Uttara
23.875522121117385,90.39235978972324, Sector 11,Uttara
23.8755163982373,90.39221896871933, Sector 11,Uttara
23.87551558061348,90.3920996078619, Sector 11,Uttara
23.87550168209304,90.39197531510845, Sector 11,Uttara
23.875498820615157,90.39187294330627, Sector 11,Uttara
23.875494732794834,90.39174687684438, Sector 11,Uttara
23.875496367930452,90.39161276894993, Sector 11,Uttara
23.87549922929613,90.39150596687485, Sector 11,Uttara
23.875258866051215,90.39163431097886, Sector 11,Uttara
23.875711795250133,90.39191456347693, Sector 11,Uttara
23.875259683601804,90.39184128398391, Sector 11,Uttara
23.87525641336198,90.39207287779739, Sector 11,Uttara
23.87527358222308,90.39219133774112, Sector 11,Uttara
23.875276034911995,90.39236526925524, Sector 11,Uttara
23.87526540653067,90.3925181601997, Sector 11,Uttara
23.875271538328096,90.39265446665581, Sector 11,Uttara
23.875268268051137,90.39297277945393, Sector 11,Uttara
23.875227798675738,90.3927854419254, Sector 11,Uttara
23.87529402128345,90.39296337366468, Sector 11,Uttara
23.875278078806915,90.39310464013577, Sector 11,Uttara
23.875700349281935,90.39199142114389, Sector 11,Uttara
23.875733051788924,90.39214969192592, Sector 11,Uttara
23.87570116694201,90.39228202627577, Sector 11,Uttara
23.875713430270753,90.39240360589929, Sector 11,Uttara
23.875722423482532,90.39252251897898, Sector 11,Uttara
23.87571588302618,90.39263696847243, Sector 11,Uttara
23.875741227339528,90.39273263211392, Sector 11,Uttara
23.875708524984308,90.3928730130908, Sector 11,Uttara
23.87571670061131,90.39298566570564, Sector 11,Uttara
23.87571261276044,90.3931153231228, Sector 11,Uttara
23.87571832784624,90.39332315325737, Sector 11,Uttara
23.875729781448772,90.3934496829165, Sector 11,Uttara
23.87574531518948,90.39356054920533, Sector 11,Uttara
23.87572814642837,90.39375907868525, Sector 11,Uttara
23.875737957149287,90.39389857400418, Sector 11,Uttara
23.875741227414373,90.39400228954902, Sector 11,Uttara
23.875756761004006,90.39408991167603, Sector 11,Uttara
23.875751855644356,90.39421061619426, Sector 11,Uttara
23.875762483948318,90.39431968098332, Sector 11,Uttara
23.87574204499934,90.39448777960583, Sector 11,Uttara
23.875738774734277,90.39455035079482, Sector 11,Uttara
23.87573059910867,90.39461465223566, Sector 11,Uttara
23.87591863776823,90.39465490070849, Sector 11,Uttara
23.87593008364228,90.39457270402241, Sector 11,Uttara
23.875933353902525,90.39446809803458, Sector 11,Uttara
23.875939894347894,90.39434557651519, Sector 11,Uttara
23.875933353902525,90.39422664314917, Sector 11,Uttara
23.875930901151218,90.39413277078235, Sector 11,Uttara
23.875934171411433,90.39400848833591, Sector 11,Uttara
23.875934988995176,90.39392445436226, Sector 11,Uttara
23.875935806504074,90.39380285396102, Sector 11,Uttara
23.875914549998594,90.39369109690165, Sector 11,Uttara
23.875921090519775,90.39358024083785, Sector 11,Uttara
23.875925178214352,90.39341839212753, Sector 11,Uttara
23.875922725612597,90.39325743913652, Sector 11,Uttara
23.876105858646824,90.39354094943468, Sector 11,Uttara
23.876112399083482,90.39362945738345, Sector 11,Uttara
23.876135290646605,90.3936294521071, Sector 11,Uttara
23.876118939519806,90.39367682608885, Sector 11,Uttara
23.87612793270343,90.39379661427385, Sector 11,Uttara
23.876132838048818,90.39391284498075, Sector 11,Uttara
23.876123027282993,90.39403086745375, Sector 11,Uttara
23.876125479955803,90.39411043272858, Sector 11,Uttara
23.876134473213824,90.39416763438705, Sector 11,Uttara
23.87615981737036,90.39426327262966, Sector 11,Uttara
23.87615000675627,90.39444571396801, Sector 11,Uttara
23.87612956779363,90.39459593812295, Sector 11,Uttara
23.876145918993938,90.3946835501887, Sector 11,Uttara
23.876354395980535,90.3947496943572, Sector 11,Uttara
23.876365841741208,90.39461559908027, Sector 11,Uttara
23.87638546308563,90.39439205956265, Sector 11,Uttara
23.87635848373628,90.39372959994876, Sector 11,Uttara
23.876377287500848,90.39358383929815, Sector 11,Uttara
23.876366659322226,90.3933522838287, Sector 11,Uttara
23.876629094630896,90.39192705835258, Sector 11,Uttara
23.876200593113147,90.39152070879936, Sector 11,Uttara
23.876200286529212,90.39165649563074, Sector 11,Uttara
23.876205191871883,90.39178591221572, Sector 11,Uttara
23.876207337959233,90.39189018309118, Sector 11,Uttara
23.876198447025683,90.39186403155327, Sector 11,Uttara
23.876206111623613,90.39201389998198, Sector 11,Uttara
23.876214389388853,90.39211347699165, Sector 11,Uttara
23.87620795112705,90.392262339592, Sector 11,Uttara
23.87620795112705,90.39230961352587, Sector 11,Uttara
23.876210097214347,90.39237901568413, Sector 11,Uttara
23.876212856469422,90.39237096905708, Sector 11,Uttara
23.876211016966042,90.39240382611752, Sector 11,Uttara
23.876208564294846,90.39242662489413, Sector 11,Uttara
23.876215922308305,90.39257045835257, Sector 11,Uttara
23.876216228892183,90.39267104119062, Sector 11,Uttara
23.876222360569713,90.39279341697693, Sector 11,Uttara
23.87622726591154,90.39291713386774, Sector 11,Uttara
23.876222360569713,90.39290271699429, Sector 11,Uttara
23.87622021448262,90.39309147745371, Sector 11,Uttara
23.876351943237193,90.39250284779662, Sector 11,Uttara
23.87645045876776,90.39249267429113, Sector 11,Uttara
23.87656512088218,90.39249334484337, Sector 11,Uttara
23.87670400293286,90.39248932152987, Sector 11,Uttara
23.876714120162525,90.39276562247952, Sector 11,Uttara
23.876608962252025,90.3929540142417, Sector 11,Uttara
23.876604567921227,90.39276830468853, Sector 11,Uttara
23.876471306432492,90.39276204438745, Sector 11,Uttara
23.876476211764878,90.39295468479395, Sector 11,Uttara
23.876457203600843,90.39337746798991, Sector 11,Uttara
23.87656941304491,90.39356598025014, Sector 11,Uttara
23.876606509588374,90.3933761268854, Sector 11,Uttara
23.876719843064496,90.39356678361614, Sector 11,Uttara
23.87667978289501,90.39386897256686, Sector 11,Uttara
23.87660620300541,90.39387433698487, Sector 11,Uttara
23.876522812413285,90.39388952924338, Sector 11,Uttara
23.876372586578675,90.39388541132212, Sector 11,Uttara
23.876357563985625,90.39391860365868, Sector 11,Uttara
23.876373199745707,90.3939189389348, Sector 11,Uttara
23.876820402073342,90.3941131558379, Sector 11,Uttara
23.876930771784277,90.3941453576837, Sector 11,Uttara
23.87706076249345,90.39413015487251, Sector 11,Uttara
23.877216914822,90.39408355440055, Sector 11,Uttara
23.87733832104459,90.3941082392795, Sector 11,Uttara
23.877344043918967,90.39409526842526, Sector 11,Uttara
23.877869310174535,90.39406210184099, Sector 11,Uttara
23.878028741334326,90.39403796195984, Sector 11,Uttara
23.87810722447655,90.39403796195984, Sector 11,Uttara
23.878207782482367,90.39402186870576, Sector 11,Uttara
23.878303432728547,90.39402186870576, Sector 11,Uttara
23.878374580790172,90.39402723312378, Sector 11,Uttara
23.8787081187157,90.39361952712846, Sector 11,Uttara
23.87816117518492,90.39110362529756, Sector 11,Uttara
23.875278487563445,90.39337909049934, Sector 11,Uttara
23.875912097321788,90.39313092753508, Sector 11,Uttara
23.87589002322838,90.39313851327549, Sector 11,Uttara
23.875934988995176,90.39302538971272, Sector 11,Uttara
23.87593539778705,90.3928283291507, Sector 11,Uttara
23.875926404627496,90.39269598721391, Sector 11,Uttara
23.875922316783257,90.39260120131593, Sector 11,Uttara
23.875913323660203,90.39258966111743, Sector 11,Uttara
23.87589901635306,90.39259674803665, Sector 11,Uttara
23.8759161850915,90.39251268594403, Sector 11,Uttara
23.87814400553497,90.39123505353929, Sector 11,Uttara
23.875925995873,90.39242192591583, Sector 11,Uttara
23.875925178289208,90.39231419472627, Sector 11,Uttara
23.87592190802876,90.39208710284302, Sector 11,Uttara
23.875919046522736,90.39220155225459, Sector 11,Uttara
23.875914549998594,90.39197264056827, Sector 11,Uttara
23.878148908385395,90.3912001848221, Sector 11,Uttara
